reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b817fa88-4777-43f6-9cdd-a90301214bd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dev next update kapasitas pin di peta di tambah, semakin besar map semakin banyak tempat yg harus di explorasi, semakin bnyk jg karakter dan semakin bth bahan ascend, sy amat kesulitan buat nyari material al haitham krn sdh max pin di map padahal map sekarang terbilang sangat luas",5,0,,2023-03-14 11:23:54,,,
95b1ed27-c355-4ad1-85ea-68b5b1cca34e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah pengalaman bermain 1 tahun lumayan terbilang nyaman sangat bagus di bagian story dan gacha serta karakterya. Yang bikin saya kesel hanya 1, farming artefak domain nya sangat hardcore pak. Kolo bisa kasih solusi ke player gitu supaya lebih gampang dapet stats bagus nya. Dan satu lagi tolong kalau bisa tambahkan fitur untuk bisa melihat darah shield karakter yang memiliki shield atau yang terkena shield. Menurut saya itu sangat membantu dalam hal gameplay nya. Sekian ini saja dari saya 🙏",5,8,2.6.0_6179196_6305792,2022-05-07 16:23:08,,,2.6.0_6179196_6305792
ada6c1cf-7ba4-492b-bf9b-2e245ec4b62f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hebat seru sekali ini game. Baru inilah ada game yg Bug nya gak ada. Paling cuma satu hal aja, buat agar ada yg pengisi suaranya bahasa Indonesia wah pasti bagus banget jadinya. Itu saja sih Kalau in game dan lainnya udah pas. Pliss dibaca",5,2,4.1.0_18054760_18121248,2023-11-06 08:31:33,,,4.1.0_18054760_18121248
755ca2b3-1912-4a2c-9253-cd780fb5cef5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk ada yg perlu dikomentari dari game ini.... Karena menurutku gane ini udah perfect (edit : minta tolong ya... Yg gadgetnya gk memadai jgn rusak rating... Kan udah dijelasin spek minimum buat main nih game klo emang gadget kalian gk bisa y jgn dipaksain ),5,0,1.0.0_1112729_1135452,2020-10-07 06:41:25,,,1.0.0_1112729_1135452
49a8c12c-c85a-4932-9fda-ed7952ee1ba2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terus terang, sya main aman"" aj, btw ka sesepuh udh tau jdi ga perlu dngrin/bca komen sya:v, cmn mau bilng, game ini tuh game berat, jdi klo misalnya menemukan bug,FPS drop,lag mohon di cek devicenya mendukung atau tdk:v RAM brp dan ROMnya sisa brp, btw nih game di hp sya udh 15GB full sizenya, ad yg smpe 20GB lbih stiap HP beda"", jdi... Mohon koreksi diri sendiri jngan langsung komen>< ga maksud nyingung pihak mana pun, cuman ingetin, khususnya player yg baru coba langsung komentar🤣",5,0,2.8.0_7997424_8078355,2022-07-12 22:17:59,,,2.8.0_7997424_8078355
c8bdaf1f-53ea-4952-9710-91fbcdfd700d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk saat ini genhsin impact sangatlah bagus dan memiliki berbagai macam Quest yang sangat menyenangkan dan memiliki graphic yang membuat permainan semakin seru untuk dimainkan.,5,0,1.0.0_1112729_1135452,2020-10-02 12:57:22,,,1.0.0_1112729_1135452
115cb5d8-184f-45f7-9c45-9be53fe3eb63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya keren, sayang drop rate b5 nya busuk. Emang ada pity sih, cuman buat free player yang anti reroll bakal butuh waktu lebih lama buat dapetin char b5. Tambahan, sistem resin ngebuat free player kesulitan buat up chara mereka. Kalian yg masih AR Level dibawah 40-45 pasti belum ngerasain, game ini emang Free player friendly tapi cuman pas level awal2 doang, ntar kalo udah level AR diatas 40-45 bakal ngerasain dah lu seberapa pay2win nya ni game, lebih kearah pay2have fun.",3,153,1.1.1_1437351_1398019,2020-11-11 02:10:34,,,1.1.1_1437351_1398019
92af749b-b7e3-45e3-9df1-15fc4acfe51a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini game bagus banget dari grafis, warna, dll. Jadi bagi yang tidak download itu rugi. Hanya saja jika sudah bagus permasalahannya hanyalah data, dan memori. Jadi membutuhkan HP dengan RAM minimal 4GB, sampai 8GB untuk bermain secara lancar",5,21,1.2.0_1565149_1627898,2021-01-21 06:05:00,,,1.2.0_1565149_1627898
b204a409-793d-4f92-84e0-526d039ff06f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka sama lore yang dibangun di game ini. Ceritanya sangat dalam dan kompleks jika kita melihat lebih dalam lagi. Grafik nya indah sekali dimata. Lingkungannya terlihat lebih hidup.,5,3,1.2.0_1565149_1627898,2020-12-24 11:51:11,,,1.2.0_1565149_1627898
a28da6df-0eb7-49d5-bc4d-2bfe03a423ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wahh keren banget! akibat bermain game ini saya menjadi lebih bahagia, tidak murung, tidak aura maghrib, tidak depresi, dan tidak anti sosial. Terima kasih Genshin Impact! Semoga akun saya tambah wangi, sering menang rate off, sering low pity, sering mendapat artefak yang wangi dan sering mendapatkan karakter dan weapon yang saya inginkan.",5,5,4.6.0_22174900_22378599,2024-05-22 15:44:37,,,4.6.0_22174900_22378599
4c79f48b-8ca2-488b-8f4b-4f99b926b0bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mihoyoo kapan rerun kazuha...??Kemaren pull kazuha tapi rate off.. 🤧 Aku sukaa genshin baik story n gameplay nya ga bosenin.. Dan ga terasa donk sudah hampir setahun main game ini.. Semoga semakin berkembang lagi..,5,1,2.1.0_3981765_4073622,2021-09-28 20:02:17,,,2.1.0_3981765_4073622
562dad4b-c213-4c0d-b2bc-63c250b0db12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alasan game ini harus download data banyak itu karena gamenya banyak fiturnya, ga cuma kalahin musuh doang ada storynya juga apalagi eventnya seru seru, apalagi grafiknyaa bagus banget misal hp lo bagus.",4,0,,2023-10-07 14:04:00,,,
4a84ad34-538b-41d9-8d20-a155932b5958,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat memuaskan dari segi grafik, story, character bagus2, game yang bagus. Mon maap yang force close sabar ya, mungkin harus ganti perangkat yang sesuai biar gak banyak ngeluh.",5,0,,2020-11-11 05:53:18,,,
a0d57eb4-47af-4cc0-9eab-f5740795cb65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game Adventure yang selama ini kucari dan tidak menggunakan sistem Pay2Win. Grafik Luar Biasa, Story benar - benar di eksekusi dengan baik dan membuat saya takjub, Soundtrack theme juga berdasarkan kota yang kita kunjungi saat itu. Memang untuk memainkan Game ini butuh Spesifikasi yang cukup Tinggi, tapi saya cukup puas memainkannya",5,2,2.0.0_3513686_3617618,2021-09-28 21:49:38,,,2.0.0_3513686_3617618
18a10ba0-691d-4c68-8766-d6d111d4063e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini bagus banget tapi tolong dong dari pihak HOYOVERSE tolong dikurangi data utamanya kalo memungkinkan ya di bawah 10GB ya plis mungkin dengan mengirangi data utamanya bisa membuat banyak ketertarikan lagi,1,1,,2022-02-19 17:52:18,"Terima kasih atas dukungan Traveler untuk Genshin Impact. Kami menyambut setiap masukan yang berharga dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami kapan saja melalui pelaporan masukan dalam game atau email.",2022-02-20 04:16:40,
b041e896-0d28-4a96-ab3f-3e9848367d37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus overall, hanya aja perlu ditingkatkan lagi dari segi performancenya utk android karna selama saya bermain panasnya cukup lumayan walaupun saya sudah memakai grafik low terima kasih",5,0,1.0.0_1112729_1135452,2020-10-03 11:19:31,,,1.0.0_1112729_1135452
61b3f7e5-b33c-4ca3-b0b4-5589c418842f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game bagus ya perlu spesifikasi HP yg bagus juga, grafiknya ok, gameplaynya ok. Hp kentang mohon untuk di pikir ulang kalau mau install game ini dari pada nanti ngasih rating bintang satu. Terimakasih",5,0,1.0.0_1112729_1135452,2020-09-29 12:17:00,,,1.0.0_1112729_1135452
c6e209eb-c246-47ae-b573-1eec08d43545,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini dari segi grafis alur cerita benar benar seru dan game ini memiliki keunikan dari game game lainnya game ini juga tidak mudah tamat dan harus memiliki strategi dalam melawan musuh namun yang kurang adalah dari segi ram yang terlalu memakan banyak tolong diperkecil dan yang setidaknya tidak perlu di dalam game jangan di tambahkan agar ram nya tidak terlalu besar,4,0,1.0.0_1112729_1135452,2020-10-19 23:58:09,,,1.0.0_1112729_1135452
41f27a7f-19fd-4110-8e46-b086d7b7ea62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Genshin impact game pertama ku di genre rpg ya seru seru aja story nya sama deskripsi charnya malah lebih oke untuk anniversary saya cuma bisa mengucap kan selamat 1 tahun genshin impact *btw udah main dari awal tapi belum saya rate gamenya baru mau rate sekarang,5,0,2.1.0_3981765_4073622,2021-09-29 03:46:25,,,2.1.0_3981765_4073622
fa05baff-05d1-491f-8632-d6bb625e9563,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game terbaik yang pernah saya mainkan tapi ada kekurangan yang saya sayangkan dari game ini adalah gacha yang harus 90x draw baru bisa dapet bintang 5 tolong mihoyo kurangin lah jadi dapat karakternya bisa lebih mudah,4,3,1.2.0_1565149_1627898,2020-12-23 00:51:48,,,1.2.0_1565149_1627898
e64862f4-ac92-4d80-8c37-71a11029c78d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong For developer, untuk lebih di stabilkan lagi koneksi yg main pakai data, kenapa kok selalu stuk yah pas login di menu start l, kanapa musti di pancing pakai WiFi dlu ? Tolong !!",3,3,4.3.0_19705728_19706476,2024-01-03 07:40:36,,,4.3.0_19705728_19706476
610bdc82-3ab8-4744-b57f-5161039733c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gameplay, graphics, story udah bagus banget untuk game mobile gak nyesel kuota abis 5gb lebih. Oh ya untuk update ke depan nya mohon di ringankan. Buat para player yg ngasih bintang1 atau yg mau install game ini liat baik² Spesifikasi minimal: RAM: 4GB Free space: 7-10GB Krena spesifikasi rekomendasi untul game ini memerlukan RAM minimal 4GB serta snapdragon 845, dan kalo make hp RAM 4GB tapi masih ngeframe² lu aja yg tolol Ram mau 12GB pun kalo chipset nya kurang memadai ya sama aja bo'ong",5,0,1.0.0_1112729_1135452,2020-10-23 23:57:50,,,1.0.0_1112729_1135452
bf1fcd2f-89b7-4be0-82a9-9c4ed9a6446c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Padahal aku suka banget ama GI tapi karna setelah update memory ku malah sempet penuh jadi aku hapus dulu. Dan sekarang aku kaget tau² kok banyak kritikan dan bener aja padahal memory ku udah kosong tapi tetep ga bisa masuk😭. Dan tolong banget untuk pihak mihoyo, tolong dengarkan kritikan dan keluh kesah kami para pemain (gamer). Tolong di perbaiki😢🙏🏼",2,0,,2021-09-29 16:44:54,,,
a189c400-8145-4d80-8359-d506f1ca19e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk update ke 2.7 semuanya bagus eventnya juga menarik tapi masalahnya hanya di jaringan saja di 2.6 saya hampir tidak pernah disconect tetapi di versi 2.7 saya selalu disconect padahal jaringan saya ngga terlalu buruk😔,5,0,2.7.0_6933856_6989239,2022-06-03 05:49:06,,,2.7.0_6933856_6989239
1edc60f0-0930-44a4-aa5a-6f4ef747e1b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gameplaynya bagus dan unik, storynya panjang, asik sama plot twist, kadang sad kadang happy end, karakternya kebanyakan desainnya unik unik. Pokoknya THE BESTT GAME di mobile menurutku👍",5,2,4.4.0_20481013_20559831,2024-02-09 00:33:29,,,4.4.0_20481013_20559831
56d38224-027f-489d-9ad6-6dcea62a1d6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game bagus cuman karakter cowok nya banyakin jangan karakter cewek aja yang banyak dirilis,5,1,5.4.0_30057195_30231699,2025-03-26 01:23:45,,,5.4.0_30057195_30231699
f919f793-db91-4cc7-ba86-c8510281ef2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong developernya ini genshin lama kelamaan kacau patah patah pdhl hp juga blm sampe 1 tahun ram 4, 128 Gb suka force sendiri, kadang layarny langsung item waktu lewati history padahal dulu engga sebelum update, nyaman nyaman aja, tolong dong developernya makin kesini makin kacau genshinya asli:(",5,0,1.0.1_1112729_1135452,2021-02-04 07:43:00,,,1.0.1_1112729_1135452
8d73fd51-2cd9-4472-a952-e3864cc2ff01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya asyik dan menyenangkan. Cuma satu hal yg mengganggu yaitu bagian cutscene yg selalu putus2 videonya. Apa ukurannya kegedean atau sinyalnya.,5,0,1.2.0_1565149_1627898,2021-01-07 07:27:08,,,1.2.0_1565149_1627898
50b169de-8e40-44bc-8ee6-5d61855ddb40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Huhuhu hp ram 6 aja agak ngelek mana grafis nya bagus banget........................... Terus story dan karakter nya ...... Padahal hp penyimpanan 128 GB aja udah separuh nya padahal baru main setahun 😭😭. Buat kalian yang hp nya ram 4 mending jangan dulu deh takutnya hp kalian meledak, belum nyoba dah gosong hp nya, kalau mau main game ini butuh hp yang memiliki spek tingkat dewa ya, kayak tetangga ku itu hp dia langsung ngebleng udah tau hp ram 3 gak kuat Jangan dicontoh ya teman-teman 🙏.",5,0,,2021-08-12 06:40:47,,,
4a0a789e-a546-4258-ab53-ad468fdcaf99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka bermain game ini tetapi kenapa layarnya kadang error dan wajahnya kadang kadang hilang padahal saya sudah mengatur grafis ke tinggi tolong diperbaiki karena saya suka dengan game ini,5,1,1.0.0_1112729_1135452,2020-10-04 14:26:47,,,1.0.0_1112729_1135452
cc6d7834-7fa7-4a98-9d2b-48776e0c06ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jalan cerita mantap, grafik mantap audio mantap, pokoknya rekomended banget deh.. Cuman kadang suka fc sendiri ama kadang suka lag tapi mungkin karna sinyaal gua kali yak, good. Game lah pokoknya Love You Mihoyo<3",5,0,1.3.0_1825294_1872772,2021-03-03 13:10:50,,,1.3.0_1825294_1872772
6ee92c11-0c12-4398-b4f8-d6e5a50ec09e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya stuck di misi penyelamatan di inazuma karena waktu masuk setelah cutscene layar hp saya selalu hitam padahal tidak pernah begini sebelumnya mohon diperbaiki lagi untuk pihak mihoyo karena saya penasaran sama kelanjutan ceritanya,untuk semua sudah ok 👍",4,0,2.7.0_6933856_6989239,2022-06-18 07:10:02,,,2.7.0_6933856_6989239
f3d394b6-4fe0-4005-ad33-8e71396eb32b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari segi game sudah bagus, dan event event cukup mudah untuk diselesaikan, kalo bisa quest story ditambahkan segitu aja sih (makasih buat raiden shogun nya jadi saya bisa belajar dengan tenang).",5,0,,2022-03-24 12:22:55,,,
481b8947-aca9-429f-97fd-d9b602444baa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semuanya bagus cuman makin kesini makin banyak character yang harus ditingkatkan makin butuh banyak sumber daya tapi sayangnya reset resin sangat lambat dan juga jumlah maksimum terlalu sedikit, jadi kita harus menunggu cukup lama yang membuat game ini jadi membosankan",5,2,3.5.0_13082099_13156424,2023-03-01 00:23:28,,,3.5.0_13082099_13156424
8e4b204a-e6ba-4aaf-a26a-f19890ed1cb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hal yang paling gak gw suka ttg game ini adalah RNG yang berlapis-lapis. Bayangin aja gw udah farming berbulan2 di domain momiji, masak gak dapet artefak yang bagus. def mulu. sekalinya dapet, pas diupgrade yang naik malah substat def% kan ngeselin.",3,0,,2024-01-25 03:21:31,,,
b50edb47-a085-4197-a9f7-e91af99f6f59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut saya semuanya sudah bagus tapi hanya 1 yaitu download yg bisa sampai 20gb+ mungkin yg pakai wi fi ngak ngaruh tetapi yang memakai data seluler akan cepat habis....saran saya turunkan downloadnya agar banyak orang bisa menikmati game ini dengan data seluler,4,0,,2024-03-25 09:31:44,,,
dc22bf2f-07f1-462e-b245-1e4cd40bf22c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon maaf sebelumnya kepada hoyoverse, saya memiliki keluhan pada saat setelah update ke 2.8 kenapa ya saat saya chat dengan teman saya close sebentar pas saya cek lagi kok ga ada ya chat yang saya kirim semuanya kosong seperti tereset otomatis chatnya, bukan hanya itu saat teman saya chat ke saya tulisan chatnya juga tidak ada seperti kosong semua berapa kali pun saya chat mohon segera diperbaiki masalah ini hoyoverse🙏, saya terasa terganggu tidak dapat berhubungan dengan taman saya☹️",5,1,2.8.0_7997424_8078355,2022-07-13 11:34:06,,,2.8.0_7997424_8078355
cf999e60-9a75-452b-a182-2f92b089cea6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game yang sangat bagus, mungkin untuk kedepan bisa dibuat online bisa ketemu sama palyer lain, dan monster2 lebih diperbanyak dan hadiah dari monster perlu ditambahkan item langka. Kalau game ini dimirip kan seal online akan lebih seru dan pasti akan jadi nomor 1. 👍",5,0,,2020-11-11 01:56:03,,,
645afc15-48d0-4f6a-af71-dbf14bc1832d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama ini saya main game nya bagus bagus aj,dan 1 masalah nya tolong di server Asia di stabilkan lagi ya PING nya padahal jaringan 2 mbs sampai 5mbs tapi masih aj dapat jaringan kuning tolong di perbaiki PING nya,terima kasih",4,0,,2022-12-21 13:38:19,,,
5eab658a-0250-44a9-a659-98d4067e5c51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dari segi grafik sama gameplay dah bagus sih cuman kalo nyari artefak bintang 5 di domain kemungkinan dapat artefak yang bagus tambahin lah sama kemungkinan dapat karakter bintang 5 di banner limited soalnya nabung sampai pity 80 itu susah,5,0,,2023-08-23 11:30:48,,,
0043e8b4-0d8f-433e-8cb0-c6521372f861,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game bagus dan seru cuma saya mau nanya Dev, saat saya menjalankan misi secret pirate, saya tidak bisa melanjutkan karena slimenya tidak muncul lagi, apakah ini bug atau emang seperti itu, jika itu bug tolong di betulkan karena saya tidak melanjutkan misinya, terimakasih",5,0,1.0.0_1112729_1135452,2020-10-04 23:00:41,,,1.0.0_1112729_1135452
